Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
output/res50k.family.seq600.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160922E7,15786.0,7894.0,5945.0,1949.0,0.0,75.31036230048137,24.68963769951862,0.0,0.7453380717133564,0.002563051474053071,0.049598894792371485,25.692990555032278,70.24342825449726,47380.31331565605,239411.99078829703,-192031.677472641,6.002066546194078,30.328349479135678,-24.3262829329416,35826.03907934078,4.538388532979576,593526.6198536437,0.5833333333333334,7.0,0.0016493275818320224,13.0,0.998350672418168,7869.0,0.4166666666666667,5.0,0.35,0.5833333333333334,0.4375,0.4507993255658587,0.9400585722743805,0.49397552478815515,0.7531036230048138,0.0033407320707003764,0.9966592679292994,0.2468963769951862,0.8312032991027213,0.7531036230048138,0.7755227798251959,0.7769568692253624,0.9835621688996222,0.8391585622033367,0.7042894083378123,0.7531036230048138,0.606,103.702,0.6,102.5,4288613.0,4.3539615E7,2.1781371E7,76.9318469723841,0.5495746096923263,?
output/res50k.family.seq600.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160923E7,15787.0,7893.0,5775.0,2118.0,0.0,73.16609654123907,26.83390345876093,0.0,0.7237153567970988,0.002787211535735569,0.05175704646689133,27.939823704868513,73.29865483061305,47379.04489686406,258507.10446742995,-211128.05957056588,6.002666273516288,32.75143854902191,-26.748772275505623,34908.46622626972,4.422712051978933,578353.640912545,0.5833333333333334,7.0,0.0012688745083111281,10.0,0.9987311254916889,7871.0,0.4166666666666667,5.0,0.4117647058823529,0.5833333333333334,0.4827586206896552,0.48918716548964275,0.9654654654654654,0.559374004877156,0.7316609654123907,0.002849799469741927,0.997150200530258,0.26833903458760927,0.8330832449776056,0.7316609654123907,0.7625047286280661,0.7652462627155322,0.9821585924598858,0.8312028009299353,0.6863394435664658,0.7316609654123907,0.791,103.258,0.78,102.2,4288613.0,4.3542372E7,2.1778614E7,74.76244773850247,0.5522700313584514,?
output/res50k.family.seq600.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160925E7,15787.0,7893.0,5941.0,1952.0,0.0,75.26922589636386,24.730774103636133,0.0,0.7449043956242094,0.002574647742731401,0.049675896538739106,25.809155980764473,70.35204225899605,47358.445941446655,252346.3999977775,-204987.95405633084,6.000056498346212,31.97091093345718,-25.970854435110965,35670.26167647395,4.519227375709357,590848.1165271108,0.75,9.0,7.613247049866769E-4,6.0,0.9992386752950133,7875.0,0.25,3.0,0.6,0.75,0.6666666666666665,0.6702670285874106,0.9986253859493296,0.6786862901249693,0.7526922589636387,0.002954543837871249,0.9970454561621286,0.24730774103636133,0.8360601190049154,0.7526922589636387,0.7796061394386584,0.7804522346195266,0.9820875150125409,0.8332333391924552,0.7059332817162081,0.7526922589636387,0.79,102.341,0.78,101.28,4288613.0,4.3542372E7,2.1778614E7,76.6248574686431,0.5518761623238437,?
output/res50k.family.seq600.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160932E7,15786.0,7894.0,5137.0,2757.0,0.0,65.07474030909552,34.92525969090448,0.0,0.644140857299126,0.0036205939330118467,0.06003501239362351,36.294193334079864,85.02336803032854,47380.31331565605,1320349.7595915133,-1272969.4462758573,6.002066546194078,167.25991380688032,-161.25784726068625,32612.889494293857,4.131351595426128,540294.6728869814,0.25,3.0,5.074854097944684E-4,4.0,0.9994925145902055,7878.0,0.75,9.0,0.42857142857142855,0.25,0.3157894736842105,0.3265588200044609,0.7864385096845132,0.17712225840659404,0.6507474030909551,0.0033293978585112946,0.9966706021414886,0.34925259690904487,0.8324168505643598,0.6507474030909551,0.6734022957685966,0.6954296879647144,0.9515031288416509,0.7487917010817648,0.683153453239357,0.6507474030909551,2.591,420.111,2.58,415.25,1.7179749E7,1.72893343E8,8.6483835E7,65.25209019508488,0.5226636351343651,?
output/res50k.family.seq600.k15.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160939E7,15787.0,7893.0,5071.0,2822.0,0.0,64.2468009628785,35.7531990371215,0.0,0.63587808103862,0.0037035182347744627,0.0607287786201391,37.12515007945251,86.00447835078424,47379.04489686406,1395665.3361273254,-1348286.2912304613,6.002666273516288,176.82317700840306,-170.82051073488677,32259.85805771766,4.087147859840068,534472.2464191933,0.5,6.0,0.0015226494099733537,12.0,0.9984773505900266,7869.0,0.5,6.0,0.3333333333333333,0.5,0.4,0.4071600724484487,0.9520524045171932,0.26393007015702313,0.642468009628785,0.00316710362541999,0.9968328963745798,0.357531990371215,0.8298455742922246,0.642468009628785,0.6684275477563368,0.6899691226162976,0.9512429561141812,0.7422398857891509,0.6846016312565629,0.642468009628785,2.478,420.754,2.46,415.52,1.7179749E7,1.72904292E8,8.6472886E7,64.46218167996959,0.5229267882802178,?
output/res50k.family.seq600.k15.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160946E7,15787.0,7893.0,5103.0,2790.0,0.0,64.65222348916761,35.34777651083238,0.0,0.6399639909547726,0.003664955737712213,0.06039192230316274,36.738778951121255,85.52830177228549,47358.445941446655,1365652.3099669903,-1318293.8640255437,6.000056498346212,173.02069048105793,-167.02063398271173,32509.41852140653,4.118765807855889,538491.3875031422,0.5833333333333334,7.0,5.075498033244512E-4,4.0,0.9994924501966755,7877.0,0.4166666666666667,5.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.60870306019984,0.9992122404094235,0.621632292827945,0.6465222348916762,0.0031700229744193974,0.9968299770255807,0.35347776510832385,0.8379598080262324,0.6465222348916762,0.6733800393054168,0.6956762803298371,0.9516235429996167,0.748222820240672,0.6998751299154342,0.6465222348916762,2.48,422.576,2.47,417.34,1.7179749E7,1.72904292E8,8.6472886E7,64.80425693652603,0.5229924331193189,?
output/res50k.family.seq600.k16.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116101600002E7,15786.0,7894.0,5382.0,2512.0,0.0,68.1783633139093,31.821636686090702,0.0,0.676393411070588,0.0032972773490645346,0.05741694327612825,33.05314647187722,81.31558077035157,47380.31331565605,2540122.525437378,-2492742.212121722,6.002066546194078,321.77888591808687,-315.7768193718928,34544.56653002592,4.37605352546566,572296.5846564601,0.3333333333333333,4.0,7.612281146917026E-4,6.0,0.9992387718853083,7876.0,0.6666666666666666,8.0,0.4,0.3333333333333333,0.3636363636363636,0.3642682757729829,0.6662860526093208,0.13434676125327252,0.681783633139093,0.0022191975790326244,0.9977808024209672,0.31821636686090704,0.878803533575767,0.681783633139093,0.696920037482823,0.7237059518816845,0.8537377786987278,0.642487410948906,0.7260077029679883,0.681783633139093,12.187,1775.021,12.14,1753.0,6.8698029E7,6.89807059E8,3.45045039E8,68.19103116290854,0.5182659880724554,?
output/res50k.family.seq600.k16.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161046E7,15787.0,7893.0,5328.0,2565.0,0.0,67.50285062713797,32.49714937286203,0.0,0.6696556221973697,0.003367927590747497,0.05801406876135657,33.76109130210456,82.15988916945504,47379.04489686406,2598879.331501458,-2551500.286604594,6.002666273516288,329.2638200305914,-323.26115375707514,34326.25461168227,4.348949019597399,568707.7227878232,0.75,9.0,6.344372541555641E-4,5.0,0.9993655627458444,7876.0,0.25,3.0,0.6428571428571429,0.75,0.6923076923076924,0.693865748509995,0.8745400329907372,0.48252294076125324,0.6750285062713797,0.0022864669776392586,0.9977135330223607,0.3249714937286203,0.8742864347218973,0.6750285062713797,0.6917144771021719,0.7172534914589692,0.8500182445691361,0.6390287358756277,0.7300668179724722,0.6750285062713797,13.074,1766.108,12.94,1743.9,6.8698029E7,6.89850744E8,3.45001354E8,67.50285062713797,0.5187255185777417,?
output/res50k.family.seq600.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161116E7,15787.0,7893.0,5444.0,2449.0,0.0,68.97250728493601,31.027492715063982,0.0,0.6841959386069658,0.0032151130189488997,0.056697265012848046,32.22940056017423,80.29585094740655,47358.445941446655,2499692.5652685068,-2452334.11932706,6.000056498346212,316.6973983616504,-310.6973418633042,34825.04417650798,4.412142933803114,576847.7940052265,1.0,12.0,0.0011419870574800152,9.0,0.99885801294252,7872.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7554971921825558,0.9994924501966755,0.6,0.6897250728493602,0.002153837939532578,0.9978461620604676,0.3102749271506398,0.886416530464268,0.6897250728493602,0.7111861742716843,0.7369053075288429,0.8553928325715829,0.6516250351301,0.7450858961262778,0.6897250728493602,12.197,1768.759,12.15,1747.21,6.8698029E7,6.89850744E8,3.45001354E8,68.98517673888256,0.5182660047040335,?
output/res50k.genus.seq150.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161116E7,13050.0,6525.0,523.0,6002.0,0.0,8.015325670498084,91.98467432950191,0.0,0.06546965739220718,0.0035666082604917638,0.042465126133631625,97.36861805397311,99.23421197313812,54609.674276304104,50643.363925286074,3966.31035101803,8.369298739663463,7.76143508433503,0.6078636553284337,8817.961988744188,1.3514117990412549,104784.75286237164,0.18181818181818182,4.0,0.014608642165154544,95.0,0.9853913578348454,6408.0,0.8181818181818182,18.0,0.04040404040404041,0.18181818181818182,0.06611570247933884,0.07929417970714606,0.944571037143696,0.12466118332954958,0.08015325670498084,0.014764162798300593,0.9852358372016994,0.9198467432950191,0.02891776352731152,0.08015325670498084,0.036759198233281595,0.03806272429020316,0.779617815526198,0.04881401750043268,0.01262019897998108,0.08015325670498084,0.006,2.887,0.01,2.79,162127.0,916257.0,466032.0,84.99616858237547,34.634632346196554,?
output/res50k.genus.seq150.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161116E7,13050.0,6525.0,511.0,6014.0,0.0,7.831417624521073,92.16858237547893,0.0,0.0635291294349373,0.0035740027662460516,0.04248896186077076,97.57040775239403,99.28974684837188,54596.058559755314,50575.38993265941,4020.6686270959035,8.367212039809244,7.751017614200676,0.6161944256085676,8761.347283602965,1.342735215877849,104099.66776411206,0.2727272727272727,6.0,0.011840688912809472,77.0,0.9881593110871906,6426.0,0.7272727272727273,16.0,0.07228915662650602,0.2727272727272727,0.11428571428571428,0.13494927537637297,0.9101883046985307,0.0987271659231832,0.07831417624521073,0.014884620704651621,0.9851153792953484,0.9216858237547892,0.03707785059246887,0.07831417624521073,0.03670651286916732,0.03863275553144493,0.7753303772606901,0.04653814578254785,0.012072253809571498,0.07831417624521073,0.006,2.826,0.01,2.79,162127.0,916257.0,466032.0,84.30651340996168,34.55043994270514,?
output/res50k.genus.seq150.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161116E7,13050.0,6525.0,518.0,6007.0,0.0,7.938697318007663,92.06130268199233,0.0,0.0653071601270216,0.003574461756557667,0.04251864523554612,97.58280655580322,99.35885304694439,54603.40985051418,50559.44549776525,4043.9643527489316,8.368338674408303,7.748574022646015,0.6197646517622883,8714.676908155152,1.3355826679164984,103551.72427266146,0.45454545454545453,10.0,0.01476241734584038,96.0,0.9852375826541596,6407.0,0.5454545454545454,12.0,0.09433962264150944,0.45454545454545453,0.15625,0.20166014317119033,0.9310108621195812,0.19773884246521167,0.07938697318007663,0.014100382574839603,0.9858996174251605,0.9206130268199234,0.028941139987783793,0.07938697318007663,0.037264284371835744,0.03838467240215141,0.7748726275181782,0.04557918187548525,0.012258840316902548,0.07938697318007663,0.006,2.82,0.01,2.79,162127.0,916257.0,466032.0,84.4904214559387,34.49001220691084,?
output/res50k.genus.seq150.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161116E7,13050.0,6525.0,661.0,5864.0,0.0,10.130268199233717,89.86973180076629,0.0,0.09762586072884141,0.0033762309461183426,0.045465265136594046,92.17130602654822,106.24505726845132,54609.674276304104,66988.99479646284,-12379.320520158733,8.369298739663463,10.266512612484727,-1.8972138728212617,11374.411187108226,1.7432047796334447,135163.30266761224,0.45454545454545453,10.0,0.00568968168537598,37.0,0.994310318314624,6466.0,0.5454545454545454,12.0,0.2127659574468085,0.45454545454545453,0.28985507246376807,0.3076845092737984,0.9817217228412062,0.22444993041068637,0.10130268199233716,0.0034433331400702425,0.9965566668599298,0.8986973180076628,0.10549442084322276,0.10130268199233716,0.08922984764956848,0.09146424430259233,0.854959096029609,0.09897694834160548,0.059973785939095116,0.10130268199233716,0.027,12.556,0.02,12.42,727503.0,2587153.0,1301728.0,48.04597701149425,5.142820854766008,?
output/res50k.genus.seq150.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161117E7,13050.0,6525.0,658.0,5867.0,0.0,10.084291187739463,89.91570881226053,0.0,0.09694746662982322,0.003380723954539323,0.04526835537204311,92.29388904171282,105.7847343943263,54596.058559755314,67997.27859422084,-13401.220034465528,8.367212039809244,10.421038865014689,-2.053826825205445,11525.37039546997,1.766340290493482,136940.95099645032,0.18181818181818182,4.0,0.004920805781946794,32.0,0.9950791942180532,6471.0,0.8181818181818182,18.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.1384361366544283,0.9730264353515161,0.12858808986390827,0.10084291187739464,0.003593528895550292,0.9964064711044501,0.8991570881226054,0.10515988059251252,0.10084291187739464,0.08999339963702527,0.09195574936036545,0.8520554111037287,0.09779659556352525,0.05797901111264664,0.10084291187739464,0.027,12.525,0.03,12.4,727503.0,2587153.0,1301728.0,47.065134099616856,5.246205626468572,?
output/res50k.genus.seq150.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161117E7,13050.0,6525.0,636.0,5889.0,0.0,9.74712643678161,90.25287356321839,0.0,0.0937531418814773,0.0033795040023131833,0.045573884280712275,92.26045983210668,106.49842782949572,54603.40985051418,66679.5117755587,-12076.101925044517,8.368338674408303,10.21908226445344,-1.8507435900451368,11438.481347722476,1.753023961336778,135917.19797539638,0.3181818181818182,7.0,0.005228356143318468,34.0,0.9947716438566815,6469.0,0.6818181818181818,15.0,0.17073170731707318,0.3181818181818182,0.22222222222222224,0.22958026151450459,0.977318160848839,0.29298900159172087,0.09747126436781609,0.0034483974066019983,0.9965516025933984,0.9025287356321839,0.09931092060135084,0.09747126436781609,0.08608533234860435,0.08778272819582869,0.8528014066661591,0.09671115163248664,0.060146086173342994,0.09747126436781609,0.027,12.502,0.03,12.39,727503.0,2587153.0,1301728.0,47.770114942528735,5.113919406165561,?
output/res50k.genus.seq150.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161118E7,13050.0,6525.0,1594.0,4931.0,0.0,24.42911877394636,75.57088122605364,0.0,0.24156983954263525,0.002806637618511485,0.047892277396808194,76.62137423947924,111.91659697690757,54609.674276304104,124369.48136689636,-69759.80709059225,8.369298739663463,19.060456914466876,-10.69115817480341,16820.807743270052,2.5779015698498164,199883.39534394335,0.6818181818181818,15.0,0.0013839766261725358,9.0,0.9986160233738275,6494.0,0.3181818181818182,7.0,0.625,0.6818181818181818,0.6521739130434783,0.6515663555344358,0.9980568408986062,0.794436170443356,0.2442911877394636,0.0022257672501773958,0.9977742327498217,0.7557088122605364,0.31968968435916156,0.2442911877394636,0.24788776628506495,0.2599729066405078,0.9163247854855772,0.266363920635718,0.2073340963800553,0.2442911877394636,0.117,52.743,0.12,52.06,2989071.0,9270801.0,4644576.0,34.9272030651341,0.4866112063673479,?
output/res50k.genus.seq150.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116111899998E7,13050.0,6525.0,1632.0,4893.0,0.0,25.011494252873565,74.98850574712644,0.0,0.24729575957390956,0.0027864130498520124,0.04763357578570654,76.06917935494842,111.31186722667891,54596.058559755314,127362.86070548232,-72766.80214572701,8.367212039809244,19.519212368656294,-11.15200032884705,17211.86682291761,2.637833995849442,204506.1746632463,0.8181818181818182,18.0,0.0012302014454866985,8.0,0.9987697985545133,6495.0,0.18181818181818182,4.0,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.7517174147888833,0.9984412788503209,0.8543785033036506,0.2501149425287356,0.0023311929021574596,0.9976688070978421,0.7498850574712643,0.3144667691337492,0.2501149425287356,0.25361042751109814,0.2637553144645313,0.9147279821114283,0.26236098606321656,0.21581334733689864,0.2501149425287356,0.107,52.666,0.1,52.14,2989071.0,9270801.0,4644576.0,35.524904214559385,0.47932939607543795,?
output/res50k.genus.seq150.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116112E7,13050.0,6525.0,1567.0,4958.0,0.0,24.015325670498083,75.98467432950191,0.0,0.23744459938413262,0.0028168482118726803,0.04800890765408288,76.89995665835497,112.18866391722362,54603.40985051418,125387.35636812534,-70783.94651761116,8.368338674408303,19.2164530832376,-10.848114408829296,16931.750228124936,2.594904249521063,201190.698123946,0.8181818181818182,18.0,0.0012302014454866985,8.0,0.9987697985545133,6495.0,0.18181818181818182,4.0,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.7517174147888833,0.9957362336264381,0.810068866134328,0.24015325670498083,0.002231890529921141,0.9977681094700784,0.7598467432950191,0.3250849215015405,0.24015325670498083,0.24530318381084606,0.25815312555251196,0.9160953325647913,0.2631287558774288,0.21104020205225515,0.24015325670498083,0.109,52.495,0.11,52.04,2989071.0,9270801.0,4644576.0,34.98850574712644,0.47783352031779974,?
output/res50k.genus.seq150.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161123E7,13050.0,6525.0,2847.0,3678.0,0.0,43.632183908045974,56.367816091954026,0.0,0.4337040405946255,0.0020733043532600985,0.043996663407563676,56.60133239706784,102.81316977507362,54609.674276304104,313841.75875603745,-259232.08447973334,8.369298739663463,48.0983538323429,-39.72905509267944,24824.999878643615,3.8045976825507455,294998.0370081567,0.8636363636363636,19.0,0.0,0.0,1.0,6503.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.9291060918098596,1.0,1.0,0.4363218390804598,0.0019895427228841136,0.9980104572771151,0.5636781609195403,0.5429724025635562,0.4363218390804598,0.4571602979652105,0.4701177244397102,0.9446607943092802,0.48871364074005136,0.3947482026305892,0.4363218390804598,0.524,230.625,0.52,228.72,1.2035599E7,3.6005649E7,1.8016224E7,47.264367816091955,0.23123981287438772,?
output/res50k.genus.seq150.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161127E7,13050.0,6525.0,2865.0,3660.0,0.0,43.9080459770115,56.0919540229885,0.0,0.4365089932400191,0.002065673089757707,0.043894734027182226,56.39295177784748,102.5748062241895,54596.058559755314,320851.3744462429,-266255.31588648754,8.367212039809244,49.1726244362058,-40.805412396396555,24941.975873537394,3.822525038090022,296352.9829110931,0.8636363636363636,19.0,0.0,0.0,1.0,6503.0,0.13636363636363635,3.0,1.0,0.8636363636363636,0.9268292682926829,0.9291060918098596,0.9980917898033076,0.9540058546587706,0.43908045977011495,0.0019684483381565312,0.9980315516618431,0.5609195402298851,0.5462888757320258,0.43908045977011495,0.45892929889400386,0.47197591691715435,0.9449560108514448,0.48568770773754694,0.39233110978509317,0.43908045977011495,0.599,231.477,0.6,229.51,1.2035599E7,3.6005649E7,1.8016224E7,47.46360153256705,0.23236877571034245,?
output/res50k.genus.seq150.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161131E7,13050.0,6525.0,2828.0,3697.0,0.0,43.34099616858238,56.65900383141762,0.0,0.43086036047226917,0.0020910911003883892,0.04416266439057129,57.0867873926489,103.20064661128747,54603.40985051418,309029.56913188554,-254426.15928137137,8.368338674408303,47.36085350680238,-38.99251483239408,24802.123806044663,3.8010917710413277,294710.02916201577,0.8181818181818182,18.0,0.0,0.0,1.0,6503.0,0.18181818181818182,4.0,1.0,0.8181818181818182,0.9,0.9042559722346416,0.9991472467252877,0.929038764266037,0.43340996168582374,0.0019855303007677134,0.9980144696992315,0.5665900383141762,0.5430041107002539,0.43340996168582374,0.454651657151812,0.46787519324689925,0.9457604968610871,0.4812524872795296,0.4019500213849509,0.43340996168582374,0.616,231.726,0.61,229.85,1.2035599E7,3.6005649E7,1.8016224E7,46.97318007662835,0.2331590496955101,?
